XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7653227.95028013,1203741.03263140,5235,1.551972,-0.098711,1.087309,-0.212707,-0.603644,2.552592,-0.004834,-0.451364,-0.553138,-1.487938,-0.860856,0.203877,0.076661,-0.050280,-0.391141,-0.061524,-0.288289,-0.552429,-0.143159,-0.438853,0.076514
7663720.28592272,1204136.65159081,5236,0.246590,-0.292024,-0.090367,1.615148,-0.741001,-1.427126,0.515019,0.784441,-1.137120,-0.582521,0.337676,0.208538,0.080152,-0.070977,-0.380552,-0.039058,-0.270148,-0.551024,-0.117834,-0.428554,0.033865
6650734.38867022,1189713.33758973,5237,-1.197506,0.566143,1.998058,0.135657,-0.504092,1.282205,1.807588,2.167465,1.121321,0.189883,1.369045,-0.210273,-0.068485,0.144599,-0.023506,-0.018867,-0.084182,0.079703,-0.418784,-0.082159,-0.073165
6692724.14852256,1189872.13353197,5238,-0.470503,2.433849,0.016325,-0.787995,-1.010497,0.471187,0.848709,-0.231866,0.041445,-0.735792,-0.904208,-0.201040,-0.060034,0.153904,0.061308,-0.133973,-0.216782,0.061072,-0.326303,-0.257307,0.126095
6734713.63508147,1190091.51235831,5239,0.272971,-0.795563,-0.512816,0.346205,-2.250844,-1.913398,-0.973279,-1.535791,0.155798,-1.690945,-1.985509,-0.191476,-0.052058,0.169688,0.153142,-0.253228,-0.335977,0.028321,-0.246186,-0.375233,0.359325
6776702.76140489,1190371.47308448,5240,-0.145283,-1.726641,-0.033239,-0.971313,-1.021025,-1.225101,-0.944570,-0.810333,-1.905296,1.024045,-2.466239,-0.181340,-0.044840,0.194608,0.248964,-0.366163,-0.424605,-0.011713,-0.178848,-0.370217,0.479482
6802945.74369572,1190577.21315856,5241,0.333174,0.815186,0.375328,0.414093,0.431594,0.554061,-1.228710,-0.437285,0.827634,0.373235,0.085466,-0.174629,-0.040791,0.215001,0.307217,-0.426387,-0.458207,-0.034212,-0.140612,-0.297888,0.451374
6818691.44055071,1190712.01603857,5242,-2.014041,1.621711,2.365732,-0.645797,-1.467419,0.060274,0.448925,-0.045093,-0.350225,0.225197,-1.162464,-0.170443,-0.038545,0.228883,0.340263,-0.456662,-0.469392,-0.045046,-0.117993,-0.234732,0.397754
6829188.52979273,1190806.61755539,5243,-0.689351,-0.999056,-0.151133,0.881130,-0.678106,0.456603,-0.113650,-0.534893,-1.454715,0.419842,-1.714037,-0.167582,-0.037124,0.238761,0.361143,-0.473940,-0.473079,-0.050797,-0.102738,-0.187294,0.349984
6923660.60561197,1191828.41308397,5244,-1.095953,-1.920725,-0.696488,0.018035,0.708194,0.114291,0.315696,1.166126,0.771220,-0.893935,0.248399,-0.139040,-0.027044,0.342436,0.481228,-0.503327,-0.397427,-0.038965,0.061464,0.148875,-0.148782
6939405.60758647,1192028.52882548,5245,1.339373,-2.042617,0.463304,-1.152791,-0.398049,-1.837303,-0.285764,-0.766876,-0.008071,-0.602010,-0.327927,-0.133764,-0.025798,0.360711,0.485785,-0.485766,-0.374588,-0.027275,0.095272,0.166057,-0.227333
6944653.91697171,1192097.12711348,5246,-0.100020,-1.213764,-1.158421,-0.663800,-1.089608,-0.987453,-0.805044,-1.977663,-0.784320,-0.880198,-1.188458,-0.131971,-0.025406,0.366762,0.486184,-0.478662,-0.367025,-0.022999,0.106899,0.171390,-0.254086
6955150.49866880,1192237.16325073,5247,-0.612807,-0.989611,-0.483670,0.078688,-0.566179,0.235542,-1.048998,-0.635687,-0.419984,0.274790,-0.124838,-0.128334,-0.024657,0.378759,0.485283,-0.462731,-0.352285,-0.014007,0.130588,0.182314,-0.307570
6970895.27492197,1192454.31668781,5248,0.626688,0.620343,0.848259,-0.204840,-0.692006,-0.530604,0.051550,-0.040982,0.177760,1.349165,0.411364,-0.122750,-0.023613,0.396387,0.479674,-0.434964,-0.331902,0.000254,0.166849,0.199431,-0.384575
7007632.61188021,1192994.13581814,5249,-0.504678,-0.522875,-0.040075,-1.385969,-2.122210,-0.453976,-0.674782,-1.047256,-0.839252,1.733193,-1.143134,-0.109127,-0.021498,0.434837,0.447164,-0.356901,-0.298621,0.034625,0.244042,0.236834,-0.516352
7018128.86582205,1193156.88844539,5250,-0.332757,0.935746,-0.430589,-0.830779,1.506082,-1.161763,-0.699634,-0.438551,-0.088663,-1.088564,0.116535,-0.105083,-0.020962,0.444897,0.433138,-0.332559,-0.293995,0.044357,0.259089,0.244318,-0.534377
7023376.97081138,1193239.68421157,5251,-0.269286,0.054286,1.954651,-1.018172,-0.644603,-0.842985,0.374182,0.257726,-0.005667,0.509489,0.314759,-0.103036,-0.020704,0.449742,0.425388,-0.320251,-0.292593,0.049211,0.264821,0.247133,-0.539451
7033873.13518646,1193408.11596131,5252,1.009590,-0.798612,1.104115,0.492542,-1.149600,-1.036051,-0.830538,-0.682128,2.112331,-0.175112,0.688060,-0.098893,-0.020203,0.459033,0.408486,-0.295564,-0.291616,0.058926,0.272258,0.250552,-0.541506
7044369.23820998,1193580.33346464,5253,1.442415,-0.636607,1.067964,-0.291103,2.033545,1.503840,-0.053830,0.298572,0.329926,-0.027031,-0.983314,-0.094685,-0.019723,0.467757,0.389816,-0.271050,-0.293006,0.068650,0.273877,0.250613,-0.532865
7086353.00857297,1194307.06298231,5254,0.350176,0.287728,1.733724,1.768215,-0.390600,0.738959,0.462925,-0.522063,1.264983,0.560681,0.672270,-0.077218,-0.017924,0.496196,0.300369,-0.180584,-0.315774,0.106202,0.217641,0.211688,-0.410584
7107344.48955581,1194693.14291881,5255,0.743490,1.776783,-0.101855,0.963074,0.647820,-0.967553,-1.109323,-0.537275,-0.124370,0.977400,1.325985,-0.068120,-0.017049,0.506085,0.249135,-0.143124,-0.329046,0.122504,0.153896,0.169151,-0.321881
7112592.31600238,1194792.02887589,5256,0.638990,-0.948142,0.141241,0.285321,-0.638482,0.227908,0.096078,-0.042007,0.319561,-0.333769,-2.078994,-0.065809,-0.016829,0.508070,0.235895,-0.134762,-0.331738,0.126135,0.134871,0.156557,-0.299846
7117840.12440439,1194891.86168148,5257,0.511982,-0.767387,0.074549,-0.451420,0.388691,1.577522,-0.576051,-1.309480,-1.100397,-0.051947,-0.625675,-0.063484,-0.016606,0.509855,0.222532,-0.126809,-0.334077,0.129554,0.114791,0.143326,-0.278414
7123087.91476180,1194992.64067939,5258,-0.414960,0.242391,-0.036513,0.224561,0.104359,0.582645,0.458917,0.823950,-0.448660,0.800399,0.763518,-0.061145,-0.016381,0.511438,0.209068,-0.119261,-0.336025,0.132746,0.093760,0.129542,-0.257828
7133583.44035864,1195197.03790839,5259,0.383543,2.206216,0.162641,-0.084189,0.581735,-0.035329,0.632703,0.581908,-0.302733,0.264088,-0.842586,-0.056426,-0.015923,0.513991,0.181936,-0.105336,-0.338619,0.138390,0.049290,0.100685,-0.219982
7191307.46500222,1196388.89248006,5260,0.379600,0.444466,-0.227694,0.479901,-1.467500,-0.104459,-0.028613,-0.299251,-0.339170,-0.484082,0.394216,-0.029558,-0.013056,0.513061,0.035473,-0.046047,-0.317671,0.148620,-0.209814,-0.056336,-0.089141
7233287.02966496,1197327.62190181,5261,-0.158245,1.409235,0.326005,1.742683,0.472022,-0.690615,0.967573,0.233125,0.567659,-0.324293,0.291922,-0.009168,-0.010383,0.496585,-0.058143,-0.018865,-0.269597,0.133734,-0.344726,-0.137560,-0.057419
7243781.70585406,1197571.76806706,5262,1.169262,1.210909,-0.715220,0.717960,-1.012416,-1.099527,-0.800011,-0.722309,-0.672902,-0.908597,-1.836996,-0.003976,-0.009610,0.490489,-0.079048,-0.016033,-0.254939,0.127753,-0.364276,-0.154083,-0.061771
7264770.79117239,1198071.41634598,5263,-0.660452,-0.299135,-0.216510,1.210858,0.253308,1.159685,-0.464234,0.238995,2.261150,0.304505,-1.638041,0.006507,-0.007919,0.476076,-0.117894,-0.015832,-0.224327,0.114165,-0.384669,-0.171838,-0.083533
7291006.63141714,1198717.26938498,5264,0.094721,0.206759,0.529045,0.814867,0.669817,0.227095,-0.408223,1.840656,-1.100551,0.367317,0.894678,0.019772,-0.005506,0.454186,-0.161999,-0.025702,-0.186531,0.096109,-0.380453,-0.152675,-0.127410
7317241.87848721,1199386.78051314,5265,0.532958,1.597618,-0.595652,0.405251,0.441992,-1.035456,-0.286568,1.124343,-1.067740,0.081898,1.357153,0.033184,-0.002725,0.428473,-0.204096,-0.045586,-0.153184,0.079718,-0.363079,-0.088696,-0.175592
7353970.18757638,1200363.84056689,5266,0.058706,0.065623,-1.307396,-0.392280,-0.910366,-1.844504,-0.953208,-0.596258,-1.086733,0.258313,1.259340,0.052137,0.001844,0.387165,-0.262010,-0.085694,-0.120817,0.064226,-0.357039,0.042573,-0.220369
7374957.22926363,1200942.97818814,5267,0.095598,-1.991471,-0.878667,-0.927389,-1.374361,0.329628,-1.573363,-0.107532,-0.512946,-0.781138,-0.224849,0.063023,0.004835,0.361371,-0.293718,-0.112170,-0.112314,0.060116,-0.368722,0.116379,-0.222745
7385450.59213513,1201238.22464490,5268,-0.446677,-0.446540,0.762510,-1.158289,-0.545578,-0.861944,0.687144,-0.586298,0.001630,-0.293332,-0.491661,0.068474,0.006439,0.348010,-0.308961,-0.125683,-0.111134,0.059080,-0.378098,0.147880,-0.216374
7406436.99537222,1201840.07252257,5269,1.496781,-0.960377,-0.759465,-1.106476,-2.388165,-1.422349,0.114904,-0.513090,-0.725422,-0.826571,-1.626371,0.079377,0.009868,0.320562,-0.337843,-0.152170,-0.115118,0.057352,-0.401424,0.193679,-0.189309
7422176.50949681,1202301.39345030,5270,-0.886737,-0.464994,0.158509,0.280852,-1.198999,-0.394660,0.345745,-0.483608,0.505681,-1.404213,-1.586039,0.087547,0.012638,0.299491,-0.357804,-0.170736,-0.123604,0.051761,-0.420499,0.209310,-0.159145
7432669.37958714,1202613.67169714,5271,0.630312,-1.037272,-0.586142,-1.035836,-0.740512,-1.188497,-0.695843,-0.455939,-0.687346,-1.267632,-2.137483,0.092985,0.014579,0.285278,-0.370164,-0.182120,-0.131770,0.043552,-0.432750,0.209730,-0.136550
7453654.77790497,1203249.58282690,5272,-0.266361,-0.291669,-1.666840,-0.334642,-0.064962,0.872738,-1.538654,-0.218327,-0.484447,-0.685856,-0.361423,0.103828,0.018693,0.256598,-0.392303,-0.201682,-0.153627,0.013299,-0.453317,0.186004,-0.086831
7458901.05579822,1203410.92600815,5273,0.227899,0.473261,0.952741,1.804900,0.373681,2.665220,0.839690,-0.019273,0.142786,1.099958,0.938263,0.106531,0.019770,0.249395,-0.397254,-0.205783,-0.160134,0.002663,-0.457226,0.175122,-0.072161
7464147.30383588,1203573.21538173,5274,0.340813,0.145372,-0.125209,1.451714,-0.937378,0.057897,0.836033,-0.336980,-0.674893,0.510521,1.408508,0.109229,0.020866,0.242185,-0.401957,-0.209531,-0.167014,-0.009196,-0.460515,0.162386,-0.056359
7469393.52300222,1203736.45094764,5275,0.038169,-0.207242,-0.676659,-0.587826,0.431475,0.723269,-2.001759,0.600934,-0.299557,-0.666677,0.787520,0.111923,0.021981,0.234970,-0.406405,-0.212908,-0.174242,-0.022250,-0.463132,0.147891,-0.039428
7495624.17132822,1204566.82067798,5276,0.094108,-0.323159,1.041911,-0.522440,-0.530821,0.858822,0.692243,0.435039,-0.335018,-0.854833,0.200235,0.125317,0.027848,0.198886,-0.424624,-0.223714,-0.214612,-0.103548,-0.464627,0.053316,0.058443
7506116.21924172,1204905.59165397,5277,1.228988,-1.003570,-0.577698,-0.203817,-0.664626,-0.496818,0.035467,-0.757577,-1.497087,0.771678,-0.421732,0.130633,0.030329,0.184471,-0.429943,-0.224970,-0.232154,-0.142140,-0.459282,0.008023,0.100326
7511362.19726680,1205076.39610240,5278,1.026327,0.486739,-0.474962,1.996592,-1.154119,0.584293,0.281694,-0.496134,-0.313773,-0.097986,0.834153,0.133281,0.031598,0.177267,-0.432165,-0.224902,-0.241089,-0.162368,-0.455279,-0.015515,0.120930
7527099.94499072,1205594.48660165,5279,-0.066456,0.669877,-0.752631,-0.975856,0.238197,0.482431,0.422950,-0.147463,-0.185510,-1.127954,-0.357990,0.141180,0.035518,0.155659,-0.437052,-0.221846,-0.268081,-0.225516,-0.437990,-0.087410,0.178406
7542837.41056298,1206121.09184764,5280,-1.187954,0.751352,0.344621,-0.130459,1.452441,1.541212,0.198968,-0.045582,0.570153,1.214346,1.602201,0.149007,0.039606,0.133818,-0.439241,-0.214442,-0.293652,-0.290039,-0.413142,-0.158912,0.224496
7558574.58873422,1206656.21216847,5281,-1.293920,-0.274212,-0.113018,0.559732,1.291560,1.555626,0.473145,-1.314903,1.244183,0.415992,0.646204,0.156752,0.043860,0.111329,-0.438729,-0.202691,-0.315246,-0.352938,-0.381570,-0.227828,0.254029
7584802.56810230,1207566.99971698,5282,-0.543696,-0.434542,-1.569096,-0.012900,-0.221504,-0.760332,-0.226101,-0.424796,1.112404,-0.339222,-0.949281,0.169457,0.051304,0.071582,-0.432009,-0.173782,-0.337534,-0.446515,-0.317363,-0.328396,0.258561
7626765.59539655,1209073.45372505,5283,-0.535685,0.047212,-0.192948,1.730550,0.638353,-0.464906,1.581801,-0.767404,0.484894,0.305830,1.271441,0.189174,0.064089,0.000463,-0.407207,-0.106139,-0.328963,-0.543896,-0.199213,-0.420021,0.156711
7658236.41598497,1210243.02553290,5284,-0.407798,0.586978,-1.157522,0.578024,-0.046129,0.379207,-0.559861,0.508633,1.069917,0.638995,-0.958888,0.203392,0.074329,-0.059134,-0.379162,-0.042421,-0.287255,-0.561712,-0.111485,-0.415888,0.032409
7673971.34678538,1210840.58175248,5285,0.005472,0.512088,1.037422,0.813733,-0.518517,-1.296571,0.470762,0.492654,-0.321577,0.867615,-0.050815,0.210296,0.079638,-0.090675,-0.362844,-0.007976,-0.257101,-0.552179,-0.073709,-0.391798,-0.030320
6687448.16858897,1196157.98414923,5286,1.018977,0.989311,-0.415853,0.772990,-0.154768,-1.613232,-0.962476,-0.890058,-1.375237,-1.659029,-1.285528,-0.203459,-0.056935,0.157819,0.049530,-0.119931,-0.205212,0.069122,-0.311846,-0.230868,0.080912
6692695.73781823,1196181.14191131,5287,-0.732747,0.031784,-0.077628,-1.979626,-0.407466,1.233144,1.061332,0.087373,1.196697,0.951052,-0.791932,-0.202299,-0.055922,0.159296,0.060560,-0.134643,-0.221346,0.067213,-0.300901,-0.251577,0.109832
6697943.30245431,1196205.24586573,5288,0.016441,-0.646704,0.020881,-0.921531,-1.081581,-0.745628,-0.496407,-0.527050,-0.850270,-0.052274,-1.586920,-0.201134,-0.054917,0.160877,0.071714,-0.149444,-0.237271,0.065083,-0.290269,-0.271476,0.139486
6713685.96913163,1196283.23619531,5289,1.250162,0.311718,-0.366361,0.154067,-0.543162,0.026022,-0.544067,0.550246,-1.130474,-0.450248,0.164866,-0.197601,-0.051957,0.166320,0.105919,-0.194240,-0.283452,0.057388,-0.260337,-0.324715,0.229932
6729428.59184581,1196369.74422440,5290,-0.201917,-1.130400,-0.801303,-1.067509,1.510357,-1.704486,-0.134866,-0.149593,0.491908,-0.323436,-0.837646,-0.194005,-0.049092,0.172929,0.141134,-0.239214,-0.326497,0.047927,-0.233383,-0.365034,0.315633
6734676.12203313,1196400.47283748,5291,-0.399392,0.486545,0.523103,-0.657118,0.922916,1.491873,-0.768693,0.003210,1.530115,-1.406626,-0.100117,-0.192789,-0.048161,0.175412,0.153058,-0.254131,-0.339985,0.044448,-0.225037,-0.374958,0.341544
6739923.64631496,1196432.14797097,5292,-1.240495,2.005431,1.605341,1.155505,1.144152,1.395507,-1.204547,0.049264,1.695169,0.372922,-0.709520,-0.191565,-0.047242,0.178039,0.165055,-0.268963,-0.352985,0.040837,-0.216992,-0.382933,0.365581
6766161.17815739,1196604.71980432,5293,0.856701,-0.041166,-0.225620,-1.229863,-1.350026,-0.405131,-1.801342,-1.855397,-1.798776,-2.140018,-0.125154,-0.185294,-0.042852,0.193400,0.225619,-0.340767,-0.409600,0.021580,-0.180713,-0.391029,0.448108
6771408.66569389,1196642.07340415,5294,-0.385789,-0.288885,0.143887,1.015690,1.133915,0.607957,1.032537,1.432621,-0.160379,1.343903,-0.243024,-0.184008,-0.042017,0.196920,0.237729,-0.354426,-0.419052,0.017653,-0.174104,-0.386051,0.455624
6808140.87470964,1196930.04658148,5295,1.142114,-1.031395,0.016430,-0.503552,0.668686,-1.660365,-2.072498,-1.477394,-0.508630,0.332971,-0.764904,-0.174661,-0.036606,0.225607,0.320114,-0.439497,-0.465356,-0.007621,-0.130873,-0.294238,0.415728
6839625.31502147,1197213.78978039,5296,-0.535575,-1.395385,-0.723404,0.084388,-1.836742,-0.091982,-0.140942,-2.390272,-0.754475,-0.384835,-1.962725,-0.166122,-0.032595,0.255267,0.383555,-0.492258,-0.476108,-0.022344,-0.093072,-0.160141,0.274716
6855367.41575505,1197368.43710889,5297,-1.015532,-0.198535,-0.859355,-0.582760,0.229569,0.610723,1.315149,-0.251363,-0.358781,-0.611678,-1.208427,-0.161653,-0.030809,0.271532,0.411272,-0.509892,-0.471885,-0.026146,-0.072021,-0.087858,0.185510
6865862.10178664,1197476.26727381,5298,-0.476343,-0.273074,-0.744680,-0.256410,-0.465236,0.222696,1.103067,0.006101,-0.198590,0.353930,0.115650,-0.158596,-0.029699,0.282803,0.427904,-0.518101,-0.465873,-0.027196,-0.056780,-0.041840,0.124912
6871109.43020272,1197531.60180882,5299,0.054074,-0.822910,-0.686584,-1.434530,-0.541857,-0.713938,0.915943,-0.853864,-0.325701,-0.761224,0.078095,-0.157044,-0.029168,0.288549,0.435612,-0.521109,-0.461993,-0.027264,-0.048744,-0.020119,0.095122
6902593.18252380,1197883.48299481,5300,0.557722,1.653123,2.347620,1.503142,1.514941,0.305755,0.668507,2.288346,0.386078,-0.400551,1.387835,-0.147392,-0.026302,0.324147,0.472330,-0.523563,-0.428760,-0.021365,0.006048,0.082124,-0.067143
6928829.33969705,1198202.74187073,5301,0.949721,0.164693,-0.415006,0.234242,-1.640601,-1.450465,-1.486280,-0.016347,-0.755175,-0.394274,-2.103974,-0.138893,-0.024311,0.354514,0.489024,-0.505652,-0.392828,-0.008975,0.060696,0.125864,-0.191960
6934076.53622364,1198269.43235414,5302,0.833081,-0.263778,0.063344,1.529320,0.495164,0.363364,0.334191,0.534475,-0.487419,1.564905,-0.889529,-0.137142,-0.023953,0.360579,0.490727,-0.500033,-0.385326,-0.005822,0.072537,0.131504,-0.217976
6965559.45324455,1198689.44988681,5303,-0.005362,-1.049132,0.692635,-2.051547,1.287423,-1.348716,0.986499,-0.683972,-0.657298,-1.811146,-0.960876,-0.126283,-0.022062,0.396296,0.489084,-0.453874,-0.342460,0.016491,0.148235,0.165171,-0.376176
6981300.73705064,1198912.23421815,5304,-0.114951,-1.022834,0.491972,-0.908987,0.129464,-0.264445,0.183052,-0.889159,-1.222025,2.027130,-0.565642,-0.120623,-0.021264,0.413405,0.480600,-0.424088,-0.324639,0.029064,0.187444,0.183654,-0.447585
7002288.92342064,1199222.52788889,5305,0.345686,-0.186578,-1.698381,0.139877,0.662617,-0.821399,-0.542696,-0.358213,-1.858385,-1.551921,-0.530837,-0.112840,-0.020331,0.435025,0.461543,-0.379493,-0.307248,0.046374,0.234943,0.207673,-0.520700
7012782.93097588,1199383.35269848,5306,-1.117444,0.330625,-0.740861,-0.354524,-1.340288,0.340502,0.980034,-0.083988,-0.310902,0.331760,0.387928,-0.108847,-0.019913,0.445207,0.448831,-0.355797,-0.301853,0.055079,0.253786,0.218083,-0.544193
7028523.83223680,1199631.68684748,5307,-0.130343,0.827709,0.607800,-0.562446,-0.986323,-1.183551,0.894515,-0.160595,1.403881,0.169908,0.527762,-0.102734,-0.019337,0.459561,0.426027,-0.319413,-0.298285,0.068122,0.273085,0.229869,-0.560187
7054758.36146055,1200064.50323907,5308,-0.560750,-0.884212,-1.032117,-0.646109,-1.192778,-0.643336,-0.756168,0.691774,-0.777370,-0.436601,0.403048,-0.092219,-0.018484,0.480657,0.379019,-0.259210,-0.304100,0.089889,0.275860,0.234538,-0.534112
7070498.88805030,1200335.54830064,5309,0.691963,-0.099752,-0.147597,-0.174542,0.752324,1.670728,-0.943272,-1.072731,-0.709921,-0.576689,-0.262367,-0.085720,-0.018016,0.491399,0.346175,-0.225013,-0.313283,0.102701,0.258072,0.226144,-0.490616
7080992.49009456,1200520.97640748,5310,0.520302,-0.885715,-0.365904,1.403255,0.391911,0.298089,-1.420208,-0.577047,-1.076641,-1.715595,-0.573222,-0.081310,-0.017714,0.497690,0.322678,-0.203569,-0.320726,0.110926,0.238083,0.215520,-0.453085
7086239.26569022,1200615.10974939,5311,0.329654,1.153981,0.796101,-0.238355,-0.496616,0.283205,1.143611,1.042559,-1.464796,1.234033,-1.081076,-0.079082,-0.017565,0.500562,0.310514,-0.193334,-0.324560,0.114896,0.225741,0.208718,-0.432512
7091486.02455364,1200710.18961173,5312,-0.617986,-0.542192,-0.172685,-0.457264,-0.782731,0.149230,-0.768648,-0.577653,1.100937,0.188712,0.905127,-0.076839,-0.017417,0.503248,0.298102,-0.183453,-0.328340,0.118746,0.211903,0.200952,-0.411103
7107226.19615722,1201001.10602464,5313,-0.303384,0.441634,-1.863087,0.237736,2.171640,1.584737,1.208072,1.623647,0.233539,0.659589,1.019664,-0.070022,-0.016970,0.510156,0.259620,-0.156094,-0.338634,0.129410,0.162080,0.172290,-0.344763
7154445.73492005,1201924.95260215,5314,-0.186434,2.854005,2.110762,1.345471,0.444772,1.954227,0.258685,1.325211,1.217309,0.501817,0.668288,-0.048818,-0.015507,0.519987,0.138521,-0.094609,-0.349008,0.149633,-0.039215,0.054289,-0.183789
7185924.56730346,1202583.42995973,5315,0.909099,0.430002,1.106503,0.404988,1.507548,0.756176,-0.857050,0.013350,0.073624,-0.735382,-0.697015,-0.034109,-0.014307,0.517128,0.059346,-0.063855,-0.333409,0.150292,-0.182584,-0.026838,-0.120759
7212156.37113898,1203158.18143490,5316,-0.306249,0.289616,-0.228022,-1.009955,0.974145,0.679609,-0.418729,-0.060941,-0.217167,-1.658536,-0.437911,-0.021541,-0.013089,0.509002,-0.002030,-0.042561,-0.307606,0.142552,-0.282538,-0.082505,-0.086328
7222648.94562621,1203394.70524006,5317,0.310904,-0.172591,1.250198,1.449718,-1.042992,0.600126,-0.236302,2.418962,0.507835,-0.888748,0.226473,-0.016442,-0.012533,0.504329,-0.024985,-0.036272,-0.294703,0.137565,-0.313909,-0.101645,-0.080712
7227895.20088172,1203514.38643114,5318,0.968895,-1.824688,-1.136551,-0.191180,-0.324051,-1.890070,-2.192030,-0.936207,-0.755502,-2.258554,-0.499146,-0.013878,-0.012239,0.501695,-0.036087,-0.033711,-0.287815,0.134718,-0.327387,-0.110875,-0.079843
7233141.43415564,1203635.01381455,5319,-1.478270,0.871424,0.633601,1.875147,1.729700,1.779628,1.693252,0.727712,1.019606,0.827821,2.619763,-0.011306,-0.011934,0.498867,-0.046934,-0.031563,-0.280681,0.131659,-0.339311,-0.120008,-0.080266
