XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6751073.55839831,1095547.22342889,3618,0.709489,-0.422952,-0.933357,0.040418,0.016359,1.474611,-0.347182,1.078356,1.391461,0.027975,1.469960,-0.165553,-0.100009,0.072004,0.213552,-0.264857,-0.315901,-0.263089,-0.349030,-0.175974,0.708189
6761604.97860838,1095617.44113623,3619,-0.552130,0.492914,0.996684,0.234319,0.271684,1.073451,-0.555740,-0.105739,1.918769,1.483815,0.732786,-0.162834,-0.097314,0.077174,0.232466,-0.289682,-0.336839,-0.301261,-0.303011,-0.146233,0.732181
6777402.05889080,1095729.89071448,3620,-0.117061,-2.161120,-1.066174,-0.756743,-2.176082,-0.370370,-0.023192,-2.311606,1.567971,0.387154,-0.132386,-0.158670,-0.093304,0.086236,0.260144,-0.324153,-0.362802,-0.354297,-0.230280,-0.083915,0.745964
6824792.90406956,1096118.52051464,3621,0.827495,0.842083,1.337452,0.134340,-0.111173,-0.672358,-1.236921,-0.785975,-0.712171,-1.079115,0.049127,-0.145475,-0.081522,0.122576,0.333602,-0.400002,-0.396577,-0.462455,-0.014025,0.192024,0.625837
6861651.97700480,1096473.96927881,3622,-0.096166,0.746569,-0.391144,-0.994735,1.087842,-0.366613,-0.410556,0.303799,0.338964,-0.618426,-1.369791,-0.134389,-0.072623,0.159230,0.374367,-0.421883,-0.376192,-0.476387,0.115656,0.418525,0.427138
6887979.59692164,1096756.35027573,3623,-1.295401,0.391608,-0.610424,0.860304,-0.321109,0.934265,0.015561,1.017360,-1.096882,0.879439,0.644019,-0.125987,-0.066405,0.188859,0.391315,-0.414828,-0.340450,-0.448261,0.172712,0.535951,0.286024
6898510.57192263,1096875.95043023,3624,-0.181200,-0.674713,-0.484726,-0.406684,0.002054,0.158995,-1.694120,0.693631,0.539568,-1.176331,1.144512,-0.122509,-0.063948,0.201309,0.394839,-0.406683,-0.322422,-0.429538,0.186350,0.567248,0.235585
6951164.76156156,1097530.92746672,3625,0.306505,2.103279,0.740064,0.928295,2.044605,1.229643,0.865608,1.738230,0.157765,1.367387,0.809209,-0.104079,-0.051899,0.266276,0.381964,-0.324759,-0.217859,-0.298231,0.185250,0.616809,-0.007975
6961695.45277047,1097673.31825806,3626,-0.824567,2.873802,1.468292,0.198661,0.802529,0.850394,1.108301,-0.440790,0.998653,0.287048,1.944634,-0.100183,-0.049531,0.279397,0.373124,-0.301447,-0.197296,-0.269361,0.175153,0.618416,-0.056909
6988021.95064230,1098045.91364148,3627,0.198520,2.864110,2.451707,1.191404,0.695046,0.693700,-0.565866,0.799079,1.007094,-0.122439,1.389950,-0.090135,-0.043660,0.311642,0.342078,-0.236279,-0.152042,-0.200922,0.146065,0.609733,-0.163271
7009082.90031822,1098361.08230248,3628,-0.190421,0.634694,-1.178550,0.701172,1.146654,-0.979013,0.673831,1.200173,-1.011761,-1.410093,-1.845967,-0.081783,-0.039005,0.336385,0.308530,-0.179684,-0.125255,-0.152149,0.122929,0.584031,-0.217781
7014348.10173005,1098442.24847873,3629,-0.497693,-0.605788,-1.323652,0.140944,-0.411860,-0.192037,0.021486,0.734700,0.940359,0.674178,-0.215300,-0.079652,-0.037846,0.342366,0.299019,-0.165267,-0.120159,-0.140683,0.117223,0.574565,-0.225719
7024878.46026248,1098607.42957881,3630,0.365773,-0.863106,-0.162254,-0.119412,0.214535,-0.402060,-0.173755,-0.917141,-0.095992,-0.798613,-0.368662,-0.075338,-0.035534,0.354033,0.278743,-0.136415,-0.112022,-0.118127,0.105857,0.551863,-0.234049
7082794.31818381,1099583.81935830,3631,0.116909,-1.022037,0.354764,-0.822271,0.671061,-1.125233,0.024217,-0.749839,0.293909,-0.819444,0.526547,-0.050430,-0.022883,0.409161,0.142968,0.009188,-0.110739,0.000437,0.039675,0.347742,-0.111652
7093324.26070656,1099773.68905731,3632,0.788643,0.514363,0.128321,-0.211099,0.560464,0.644005,0.683607,1.892011,1.801225,1.364653,-0.407855,-0.045694,-0.020586,0.417181,0.115147,0.031048,-0.114659,0.019604,0.025946,0.300746,-0.068663
7103854.13400371,1099967.35664898,3633,-1.241691,-0.132666,0.080787,-1.507732,-0.771551,0.163572,-1.423947,-1.970075,0.021311,-0.926857,-0.695795,-0.040898,-0.018287,0.424490,0.086797,0.051013,-0.118155,0.037587,0.011418,0.252734,-0.024182
7109119.04407756,1100065.61498265,3634,-1.385928,-2.134640,-1.200355,-1.058492,-0.971283,0.115993,-1.811788,-1.230454,-0.528465,-1.114920,0.017125,-0.038477,-0.017136,0.427868,0.072481,0.060260,-0.119608,0.046086,0.003832,0.228647,-0.002087
7130178.50523938,1100468.14272089,3635,0.010858,-1.710367,0.079571,-1.720184,-0.404678,0.874212,-1.068686,1.051327,0.596317,0.298367,-1.681573,-0.028652,-0.012524,0.439453,0.014818,0.092386,-0.122533,0.076421,-0.028791,0.134631,0.079340
7151237.67014197,1100885.86301406,3636,-0.812583,-0.112599,0.729861,1.426565,-0.265217,0.289054,0.702732,-0.197172,0.540466,-0.324597,-1.933839,-0.018605,-0.007888,0.447815,-0.042393,0.117549,-0.119682,0.100368,-0.065081,0.049972,0.141204
7188090.46454647,1101653.42873615,3637,0.533614,0.753405,-0.639270,-0.337418,-0.681399,0.586848,-0.061123,-1.308721,-0.853080,-1.791971,-0.440200,-0.000536,0.000309,0.454308,-0.137365,0.152823,-0.099662,0.126358,-0.136115,-0.058279,0.210977
7193355.06917472,1101766.87896857,3638,0.882231,2.111577,1.866836,1.495995,2.173703,1.437390,-0.271313,1.701542,3.433572,0.875380,2.057529,0.002093,0.001491,0.454371,-0.150106,0.157318,-0.095377,0.128514,-0.146832,-0.068913,0.219413
7230206.71758413,1102587.61551607,3639,-0.363221,-1.273965,0.243269,0.863463,-0.246467,-1.955882,-1.020768,-1.455021,-2.555562,-0.580981,-1.334004,0.020785,0.009856,0.448759,-0.231744,0.178074,-0.058251,0.135005,-0.223252,-0.116694,0.258801
7251264.32769981,1103077.49576989,3640,-0.670812,-0.121010,1.256786,-1.132716,-0.455455,-0.573421,-0.645689,-0.130254,-0.435001,0.554833,1.128485,0.031673,0.014720,0.440878,-0.272040,0.178296,-0.033830,0.134183,-0.266328,-0.132754,0.262813
7277585.83443989,1103711.20808515,3641,0.846495,-1.211881,-1.053564,1.240404,0.895252,-0.454156,0.692199,0.546830,0.157459,0.849647,-0.895132,0.045461,0.020897,0.426470,-0.316480,0.164566,-0.003577,0.132212,-0.317844,-0.126725,0.251140
7314434.96087272,1104638.28037798,3642,-0.044162,-3.259308,0.280496,0.337561,-1.461285,-0.175369,-0.344455,-0.914126,-0.489637,-0.707394,-0.935953,0.065030,0.029751,0.398446,-0.372300,0.119908,0.031872,0.135048,-0.386061,-0.058447,0.218694
7330227.07987897,1105049.83762573,3643,1.192386,0.209340,-2.123569,0.270006,-1.327768,-1.249699,1.615417,0.011557,-0.657367,-2.067006,0.443785,0.073489,0.033624,0.383909,-0.395667,0.092885,0.042756,0.140402,-0.414471,-0.015218,0.205495
7377602.06846213,1106335.77534255,3644,1.026747,0.941850,0.616714,-1.572770,-0.592974,-0.932557,1.220296,-0.168884,-1.283706,0.033831,0.596610,0.099014,0.045553,0.332727,-0.461764,-0.007315,0.054199,0.175583,-0.485404,0.105453,0.196048
7393393.25964873,1106781.50903115,3645,0.340312,-0.789983,-1.062724,0.026868,-1.231709,-0.228943,0.847761,-0.480866,0.236289,0.351890,-1.819150,0.107544,0.049636,0.313585,-0.481462,-0.044120,0.050238,0.192429,-0.500314,0.127712,0.207406
7461818.88263972,1108811.74873707,3646,-0.606869,0.036164,1.230360,-1.567990,-0.423955,-1.328375,-0.086922,0.608680,1.553192,0.945843,0.207468,0.144341,0.067977,0.222993,-0.544451,-0.193112,-0.008527,0.210776,-0.492318,0.048115,0.321002
7488135.13250056,1109635.32681431,3647,0.514711,1.011314,-0.412651,-0.629505,-0.935830,0.208688,-0.234015,0.181473,0.241734,2.056999,0.571946,0.158318,0.075313,0.186302,-0.556448,-0.235857,-0.044538,0.160293,-0.460567,-0.049768,0.392894
7498661.42279963,1109971.40258573,3648,0.202032,1.425176,0.727722,1.697579,1.213959,0.286151,0.701003,0.301421,-0.113590,-0.932364,0.910154,0.163866,0.078291,0.171518,-0.559077,-0.249454,-0.060090,0.130793,-0.445133,-0.094842,0.425392
7503924.52218156,1110140.86418906,3649,-0.808604,0.972981,0.041040,1.006270,1.318133,0.631845,-0.767566,-0.078899,-0.474290,1.480090,1.464365,0.166630,0.079789,0.164114,-0.559914,-0.255423,-0.068022,0.114308,-0.437066,-0.118138,0.441726
7519713.63627255,1110654.94452573,3650,-1.040794,1.954900,-0.548334,0.335440,0.378542,-0.579680,0.141909,1.114817,0.566898,1.148657,-1.027493,0.174875,0.084320,0.141879,-0.560492,-0.269818,-0.092182,0.058979,-0.412245,-0.189659,0.488453
7582867.24159239,1112796.69024223,3651,0.866993,0.173983,0.121296,-0.236260,0.164116,-0.699692,0.759548,0.312732,1.849846,-0.001397,2.475095,0.207010,0.102971,0.049064,-0.534192,-0.270657,-0.167320,-0.198447,-0.334588,-0.472430,0.550690
7593392.38556831,1113166.93589281,3652,-1.389151,1.263242,0.574518,-0.240939,2.213376,1.592943,1.155175,1.373408,1.129070,0.649738,1.013087,0.212209,0.106157,0.032081,-0.525616,-0.261915,-0.171375,-0.237928,-0.328949,-0.513874,0.533299
7614442.26932147,1113918.81595072,3653,-0.693216,0.598341,-1.062311,-2.239282,0.023127,0.201639,-1.436520,0.271171,-0.890228,-0.379612,-2.309493,0.222451,0.112591,-0.003656,-0.505311,-0.237441,-0.170073,-0.306397,-0.324743,-0.584856,0.476416
7630229.32272105,1114492.69144340,3654,-0.348506,-1.264642,-0.775736,-1.228876,-1.730335,-0.447656,-1.235161,1.030944,-3.089020,0.562791,-0.610771,0.229986,0.117469,-0.032048,-0.487601,-0.213530,-0.160952,-0.345971,-0.326063,-0.625054,0.419031
7635491.60484739,1114685.88134573,3655,-0.781993,0.113657,-2.062869,-1.282146,0.402010,-0.594744,-0.327174,-0.694360,-1.617417,1.822479,0.020583,0.232468,0.119104,-0.041810,-0.481278,-0.204620,-0.156441,-0.356562,-0.326831,-0.635656,0.398083
7651278.24059689,1115271.14559515,3656,0.122992,1.413843,-0.985989,0.029935,-0.415940,0.789339,-0.615271,0.439841,0.270506,0.300778,0.078645,0.239821,0.124036,-0.071948,-0.461207,-0.175440,-0.138859,-0.379862,-0.329869,-0.658719,0.332604
7677588.58889472,1116265.56617847,3657,-0.292744,1.752305,-0.517704,2.613983,0.402725,-0.361019,0.995565,0.999838,0.339178,0.542002,0.852943,0.251751,0.132342,-0.124728,-0.424815,-0.120510,-0.098197,-0.388942,-0.340983,-0.669009,0.225208
6682592.65008481,1101493.44906923,3658,-0.756306,0.958441,-0.568056,-1.030425,0.294604,-0.433060,0.204245,-0.437346,0.865199,0.452359,0.411459,-0.183885,-0.114629,0.061118,0.084839,-0.087667,-0.131699,-0.007334,-0.550299,-0.146548,0.370170
6703651.19195713,1101588.27958822,3659,-0.279776,-0.520991,0.268088,-0.532352,2.513951,1.042179,-0.450799,-1.048206,1.941196,0.400518,0.944573,-0.178869,-0.109164,0.064353,0.122776,-0.144597,-0.196035,-0.076139,-0.509634,-0.200980,0.477439
6724709.66001073,1101698.30200598,3660,1.573187,-0.039816,1.077323,0.975696,-0.323993,-0.591541,-1.257289,-1.506912,-0.258403,-0.103338,1.511897,-0.173749,-0.103750,0.069680,0.161613,-0.201045,-0.255557,-0.151398,-0.449815,-0.223405,0.584755
6740503.45617896,1101790.78804147,3661,-1.809269,-0.654593,-0.797799,-0.131136,0.069475,-0.653677,0.351547,0.073792,-0.689312,0.015946,-2.414381,-0.169822,-0.099729,0.075285,0.191007,-0.242108,-0.295510,-0.209533,-0.393416,-0.214905,0.653142
6751032.62475313,1101857.19309239,3662,1.840580,0.049059,-0.704994,0.314428,-0.547143,-1.028343,-1.040364,-1.260547,-0.230807,-1.687673,0.548397,-0.167157,-0.097071,0.079848,0.210542,-0.268428,-0.319333,-0.247802,-0.351292,-0.196443,0.688428
6761561.76904914,1101927.39570789,3663,0.220354,0.398193,1.599231,-0.545486,-0.664614,-0.858152,0.246822,1.170902,-0.117129,0.946641,1.187720,-0.164449,-0.094431,0.085093,0.229888,-0.293605,-0.340577,-0.284810,-0.306362,-0.167848,0.713187
6793149.03920780,1102160.79091039,3664,0.432768,0.470911,-0.504747,2.052913,0.586263,1.087424,0.252635,0.015898,-0.450839,0.802625,0.740664,-0.156042,-0.086630,0.104963,0.285404,-0.359681,-0.386558,-0.380997,-0.162871,-0.027915,0.713544
6830000.50913988,1102476.28601430,3665,0.369360,-0.298465,0.883790,0.592289,1.117590,0.917024,0.623111,0.317893,0.692824,0.383601,1.000829,-0.145627,-0.077767,0.135642,0.341190,-0.412075,-0.402732,-0.448200,-0.003123,0.199940,0.581157
6893173.43069406,1103125.37100223,3666,0.921577,0.325917,0.276367,0.288590,-0.484049,-0.790374,0.898384,-1.299950,-0.438234,-1.278797,0.976152,-0.126018,-0.063179,0.203271,0.397489,-0.420900,-0.341835,-0.422413,0.170410,0.528105,0.236097
6908966.42994788,1103309.00449322,3667,-0.451964,-0.094713,0.668179,-0.483596,-0.498969,-0.438918,0.010718,-0.562347,-0.526885,-0.480458,-0.063433,-0.120743,-0.059644,0.222188,0.401421,-0.406091,-0.313898,-0.391987,0.187006,0.565612,0.162365
6930023.60338464,1103567.14111607,3668,-0.858716,0.199242,-1.811110,-0.937043,-0.991439,-0.902131,-1.268622,-0.307656,0.168520,-1.323238,-1.342675,-0.113466,-0.054993,0.248050,0.399510,-0.376520,-0.272927,-0.342334,0.193404,0.587838,0.064864
6940552.11907297,1103701.90593839,3669,-0.410074,-0.519564,0.866658,-0.812683,0.099002,1.707635,0.540272,0.332514,1.129808,-1.330410,0.431745,-0.109724,-0.052693,0.261121,0.395408,-0.357895,-0.251870,-0.315158,0.190877,0.592409,0.014591
6945816.35821639,1103770.71255931,3670,0.018526,0.333676,-0.057999,0.763500,-0.766564,-0.583284,-0.283202,-0.077440,-0.621320,-0.010847,2.294197,-0.107826,-0.051548,0.267666,0.392563,-0.347714,-0.241404,-0.301288,0.188453,0.594440,-0.010691
6961609.00051555,1103982.82860489,3671,0.021638,-0.382267,-0.471613,0.712033,-0.472444,-0.702152,0.582184,0.260297,0.752934,0.538909,0.226482,-0.102028,-0.048137,0.287247,0.380859,-0.314062,-0.210957,-0.259526,0.177711,0.598744,-0.085094
6993193.92947155,1104432.69417498,3672,0.088072,0.562834,-0.860341,-0.715931,0.055831,-0.947634,-1.509571,0.904555,0.380268,-0.000329,-0.414103,-0.089958,-0.041402,0.325497,0.343537,-0.235973,-0.159260,-0.181070,0.150203,0.588679,-0.207754
7024778.35317922,1104916.73782632,3673,0.099414,1.666025,-0.221769,0.234485,-0.158492,1.260744,-0.693932,-1.100553,0.758899,-0.749356,0.137369,-0.077264,-0.034757,0.361237,0.289094,-0.150731,-0.127627,-0.112994,0.121351,0.539416,-0.259025
7040570.36391798,1105171.57622740,3674,0.242107,-0.651560,-0.580746,-0.652431,0.408416,0.050402,-0.089587,0.077051,-0.215104,-0.317432,-1.232235,-0.070688,-0.031458,0.377709,0.256286,-0.108304,-0.120847,-0.080299,0.105578,0.497994,-0.250086
7124791.94088130,1106675.01482156,3675,0.623871,1.638446,-0.715786,-0.082009,0.626020,-0.701220,-0.577686,-1.367645,-0.073562,-0.390858,-0.326560,-0.033188,-0.013928,0.442619,0.041788,0.070113,-0.138785,0.070536,-0.014024,0.150602,0.050791
7151110.25504246,1107194.67880848,3676,-0.058020,-0.032921,0.585326,0.074937,0.488810,0.813076,-0.916028,0.387552,-0.473578,0.224360,-0.050129,-0.020700,-0.008404,0.453164,-0.029671,0.102721,-0.136252,0.101349,-0.066071,0.041446,0.133641
7161637.44757073,1107409.18953431,3677,-0.161556,0.078340,-1.664125,-1.652082,-0.192501,0.551903,-0.774281,0.178995,0.289528,-2.205528,-0.087309,-0.015613,-0.006180,0.455923,-0.057636,0.113469,-0.132455,0.110853,-0.088446,0.003805,0.156983
7166901.01479948,1107517.86877890,3678,0.672759,-0.471403,-0.460530,0.582220,0.827329,1.795312,0.202711,-0.319134,-1.620502,1.040333,0.411899,-0.013050,-0.005064,0.456984,-0.071404,0.118569,-0.129958,0.114997,-0.099888,-0.013383,0.167154
7182691.59706339,1107849.60236740,3679,-0.143685,-0.658279,-0.239251,0.262948,-1.193331,-1.133495,0.677298,-0.443431,-0.866846,-1.208162,-1.631488,-0.005291,-0.001700,0.458874,-0.111623,0.133478,-0.120179,0.125054,-0.134946,-0.057799,0.195708
7219535.57521255,1108656.87207831,3680,-1.292857,1.579637,-0.406491,-1.206457,1.754177,-0.107492,2.560197,0.464471,0.017349,-0.512356,-1.118217,0.013207,0.006267,0.455720,-0.197225,0.160244,-0.086245,0.136237,-0.217585,-0.121245,0.244582
7230062.23591772,1108896.06352906,3681,0.116983,0.474877,0.554504,-1.756604,-0.141422,-0.275863,-0.695545,0.507762,-0.849058,0.025939,-0.912722,0.018583,0.008578,0.452888,-0.219192,0.163993,-0.074537,0.136948,-0.240442,-0.132417,0.250829
7266904.85448955,1109763.13561381,3682,-0.888891,0.477527,-0.335740,-0.655546,-0.059995,0.694267,0.680024,-0.329789,0.603542,-1.270241,-0.564054,0.037673,0.016810,0.436450,-0.287147,0.158794,-0.031323,0.135220,-0.314265,-0.152097,0.243990
7345849.46333231,1111777.76478665,3683,0.755790,0.929318,1.477278,-0.002099,0.653394,0.137438,0.267745,1.832773,-0.367329,1.113432,0.122545,0.079623,0.035348,0.370847,-0.407103,0.052757,0.035533,0.149949,-0.446053,0.014106,0.167942
7361637.71456413,1112206.31773531,3684,-0.661565,0.399719,0.980696,0.024550,0.061290,-0.438615,0.497617,-0.208434,0.862182,0.870490,-0.517831,0.088114,0.039222,0.353634,-0.429438,0.020076,0.039632,0.161095,-0.468613,0.058199,0.162910
7366900.41335630,1112351.06711772,3685,0.132267,-0.013939,-0.925460,-0.222723,0.425414,0.214158,-1.115242,-0.391630,-0.676435,0.585590,-0.781312,0.090948,0.040526,0.347653,-0.436667,0.008700,0.040138,0.165469,-0.475446,0.071464,0.162954
7372163.08622989,1112496.76564522,3686,-0.176512,0.158031,-2.217818,-0.917381,-0.404832,-0.074703,0.022814,-0.634005,-0.896109,-1.114971,0.284292,0.093783,0.041838,0.341558,-0.443770,-0.002860,0.040204,0.170139,-0.481862,0.083739,0.163927
7377425.73220064,1112643.41331781,3687,-0.757354,-0.296583,0.144744,0.380220,0.235247,-0.094178,0.999641,0.493078,1.124528,-0.794444,0.631908,0.096619,0.043156,0.335355,-0.450736,-0.014569,0.039828,0.175074,-0.487822,0.094876,0.165851
7393213.51066439,1113089.05087797,3688,0.268808,0.227013,1.100837,1.510622,0.628579,0.185142,-0.981204,-0.111412,-1.657128,-1.941953,0.582562,0.105129,0.047151,0.316145,-0.470702,-0.050249,0.036042,0.191040,-0.502574,0.120161,0.177377
7398476.04935189,1113239.49480282,3689,-0.100830,-0.698234,-0.771851,-0.324447,-1.088348,-0.962121,0.112730,-0.432050,0.160614,-0.111614,0.739995,0.107966,0.048496,0.309559,-0.477013,-0.062209,0.033902,0.196567,-0.506336,0.125517,0.183081
7403738.56146464,1113390.88820080,3690,-1.008303,-1.627427,-0.401048,-0.922283,0.569368,-0.933350,-0.086858,0.183426,0.488836,-0.808211,-1.996024,0.110801,0.049848,0.302891,-0.483133,-0.074144,0.031330,0.202035,-0.509471,0.129194,0.189649
7409001.04601839,1113543.23041581,3691,-0.349245,0.364171,0.026451,0.760117,-0.309733,1.476520,-0.563701,-0.559303,1.495533,0.640364,1.365285,0.113636,0.051208,0.296144,-0.489054,-0.086019,0.028334,0.207206,-0.511957,0.131127,0.197015
7435313.05080897,1114319.17768282,3692,2.397176,0.462608,-1.199237,0.334992,-1.708991,-1.053129,-0.034503,-0.825471,-1.001933,-0.568477,1.331253,0.127780,0.058110,0.261419,-0.515332,-0.143319,0.007351,0.221586,-0.514146,0.113596,0.242240
7440575.36705597,1114477.21444023,3693,-1.327189,-0.199944,0.388935,-0.484817,0.711704,-0.452773,-1.063657,-1.469221,1.097161,-1.557712,0.377074,0.130600,0.059511,0.254309,-0.519862,-0.154134,0.002046,0.221130,-0.512503,0.104667,0.252058
7466886.51718947,1115281.63376315,3694,0.413049,-0.212658,-1.174118,0.078446,-0.205466,-0.465652,-0.765709,-0.119358,0.998698,2.006984,0.176084,0.144647,0.066625,0.218182,-0.538454,-0.203308,-0.029100,0.197820,-0.494458,0.035569,0.310475
7477410.77205956,1115610.04485172,3695,0.662361,-0.358535,-0.476097,-0.645500,-0.715512,1.173169,-0.186616,2.664388,0.181093,1.038135,0.607583,0.150232,0.069519,0.203536,-0.543880,-0.220180,-0.043340,0.178360,-0.483152,-0.001787,0.339982
7493196.93110397,1116109.77908848,3696,0.114980,-1.003680,0.705398,-0.243663,-0.000128,1.035077,-0.434731,0.074247,-1.373104,0.411015,-0.157315,0.158567,0.073914,0.181447,-0.549738,-0.241886,-0.066064,0.138918,-0.462804,-0.065321,0.389301
7508982.81718305,1116618.05399056,3697,0.934395,-2.352998,-0.440421,-1.238377,-0.141313,-0.890404,-1.383466,-0.075702,-0.989426,-1.912728,-0.606169,0.166841,0.078371,0.159279,-0.552775,-0.258794,-0.089882,0.088695,-0.439640,-0.134711,0.440446
7566861.99177881,1118554.80077323,3698,-0.559840,-0.239861,1.605522,0.114038,0.865616,1.053014,0.808830,1.187869,0.990360,1.094968,1.941177,0.196519,0.095231,0.076261,-0.539375,-0.274233,-0.169681,-0.145381,-0.357270,-0.397918,0.551666
7587907.99561848,1119287.54044947,3699,-0.346624,-0.487470,-0.556948,-0.496170,-1.025344,0.855083,0.160508,0.321712,0.923609,0.516768,0.409561,0.206996,0.101554,0.043437,-0.525295,-0.260998,-0.183729,-0.229594,-0.338389,-0.486202,0.535450
7598430.79773556,1119659.60368173,3700,1.164729,0.209821,-0.564203,1.416755,-0.601354,-0.925746,-0.733097,-1.721133,-0.582451,0.685190,-0.162604,0.212162,0.104752,0.026192,-0.516575,-0.250772,-0.186196,-0.267736,-0.332281,-0.525736,0.514798
7603692.14810522,1119847.05868739,3701,0.248088,-1.415041,-0.646818,-1.551184,-0.376536,-1.239460,-0.189142,-0.252145,-0.520832,-1.080715,-0.726780,0.214725,0.106359,0.017348,-0.511819,-0.244800,-0.186240,-0.285474,-0.330041,-0.543987,0.501627
7614214.74779488,1120224.81514972,3702,0.844576,-0.448066,-0.178072,0.113975,-1.391602,0.057546,0.651194,0.790815,-1.018953,-1.281250,-0.990470,0.219810,0.109591,-0.000797,-0.501559,-0.231221,-0.183947,-0.317850,-0.327009,-0.577000,0.470268
