XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6929625.49361655,1135114.06293023,7246,-0.476513,-0.348074,0.414820,-1.224652,-1.035393,0.130555,-0.773431,-0.342901,-0.025766,0.272152,0.622951,-0.122293,-0.045820,0.286976,0.430062,-0.425643,-0.328086,-0.254620,0.162486,0.447062,-0.043946
6934884.06807314,1135180.89842647,7247,0.518427,-0.106475,0.683463,0.677159,-0.641792,0.767908,-1.184465,0.423130,0.287198,0.349725,-0.231335,-0.120465,-0.044915,0.293349,0.429589,-0.417737,-0.318792,-0.244278,0.166650,0.451164,-0.069954
6955918.24221206,1135457.72366023,7248,-0.351082,-1.357263,0.200200,0.182760,1.223032,0.467012,-0.812406,0.971320,-0.251143,-2.100173,-0.543455,-0.112977,-0.041357,0.318772,0.422247,-0.380227,-0.281987,-0.201081,0.178638,0.465646,-0.173917
6961176.75433281,1135529.30094489,7249,-2.380333,0.256648,-1.085121,-1.031626,-1.703489,0.059010,1.140860,-0.894448,-0.719293,0.322891,0.687403,-0.111061,-0.040483,0.325073,0.419048,-0.369527,-0.273157,-0.190138,0.180780,0.468724,-0.198965
6966435.25300214,1135601.82671848,7250,-0.165358,-0.611932,-1.099170,-1.914880,0.497212,-0.771358,-2.302818,1.486795,-0.176096,-1.435913,-1.107053,-0.109128,-0.039614,0.331337,0.415307,-0.358363,-0.264585,-0.179251,0.182720,0.471399,-0.223189
6992727.54687414,1135978.68062356,7251,-0.341821,-1.149368,-0.131416,-0.041771,-1.410877,-0.654642,-0.994048,-2.276757,-1.240020,-0.829955,-0.093881,-0.099204,-0.035346,0.361861,0.388623,-0.296878,-0.227320,-0.127103,0.191029,0.475532,-0.323580
7019019.49002506,1136379.24347073,7252,0.872081,-0.413088,-0.373535,-0.134445,0.059934,0.255819,-0.274095,0.276630,1.909765,0.437440,0.755135,-0.088849,-0.031185,0.390414,0.349363,-0.229623,-0.203064,-0.079981,0.192401,0.456994,-0.370607
7024277.83482331,1136462.20098197,7253,1.933773,0.826543,1.498889,0.834829,0.102376,-1.127485,1.360564,0.983965,1.571875,0.789500,1.208825,-0.086727,-0.030363,0.395815,0.340122,-0.215942,-0.200071,-0.070897,0.191110,0.449915,-0.372067
7034794.47881623,1136630.96114315,7254,1.764079,1.357836,0.219405,1.199968,0.379692,-1.081927,1.002319,1.575935,2.580478,0.245236,0.505193,-0.082433,-0.028727,0.406257,0.320363,-0.188688,-0.196009,-0.052747,0.186541,0.432138,-0.366683
7071602.23951814,1137251.49467897,7255,-0.277459,1.966082,0.148230,0.183262,1.832355,0.769384,1.413122,1.350288,1.074646,1.049486,-0.441749,-0.066888,-0.023062,0.438432,0.239629,-0.098636,-0.199673,0.009399,0.146297,0.332719,-0.269210
7097893.00288139,1137723.18238389,7256,-1.245803,0.614757,0.216175,-1.849875,-1.111154,-0.150127,0.489984,-1.752444,-0.309573,-0.948971,-1.788821,-0.055311,-0.019037,0.456544,0.173728,-0.044109,-0.210864,0.050089,0.092964,0.232786,-0.151754
7103151.10391372,1137820.36460423,7257,-0.862603,-1.539277,0.714120,-0.579607,-1.232332,0.747289,1.104139,-0.194704,0.293510,0.025193,-0.821131,-0.052950,-0.018231,0.459623,0.160011,-0.034497,-0.212860,0.057607,0.079982,0.210970,-0.127031
7134699.33412422,1138423.37356882,7258,-0.800933,0.313857,0.054819,-0.740698,-1.939714,-0.028449,-1.713829,-1.753053,0.584181,-1.855386,-0.788736,-0.038485,-0.013364,0.474013,0.075913,0.013600,-0.218779,0.096889,-0.011057,0.076847,0.005911
7145215.26355164,1138631.96304664,7259,-0.245831,-0.815665,0.031897,-1.209751,-0.928156,-0.935952,-0.568672,1.118784,0.565573,0.076879,-1.083324,-0.033552,-0.011725,0.477191,0.047762,0.026277,-0.217749,0.107436,-0.045153,0.033871,0.039489
7150473.19988614,1138737.68002681,7260,0.394798,-0.240944,0.499153,0.876734,-0.195211,0.401015,-0.205693,0.244464,0.275500,1.471200,1.683732,-0.031067,-0.010901,0.478467,0.033767,0.032111,-0.216601,0.112187,-0.062628,0.013248,0.053890
7155731.11719181,1138844.34516782,7261,0.625878,-0.315586,-1.202870,0.598370,-1.347575,0.597274,0.577641,-0.099450,0.608149,-1.062870,0.432430,-0.028568,-0.010073,0.479533,0.019855,0.037670,-0.215023,0.116581,-0.080295,-0.006652,0.066818
7171504.75198305,1139170.03086814,7262,-0.562768,0.353896,-0.710143,-0.838696,0.916871,1.130933,0.327859,0.213667,-0.457549,0.620522,1.439354,-0.020996,-0.007569,0.481458,-0.021172,0.053296,-0.207744,0.127608,-0.133735,-0.061092,0.099316
7203051.48186848,1139847.00457981,7263,0.206327,-0.461366,1.498470,-0.122553,-0.248608,-0.139838,0.120518,-0.553748,-1.243371,-0.199061,1.668233,-0.005536,-0.002440,0.479535,-0.098382,0.081405,-0.182728,0.140240,-0.236016,-0.141564,0.151786
7208309.19805905,1139963.15231340,7264,-0.423950,-0.012659,0.380987,-0.575347,-0.485319,-0.539730,-0.264381,0.335359,0.973582,-0.181418,-1.450723,-0.002921,-0.001566,0.478468,-0.110444,0.085150,-0.177417,0.141226,-0.251645,-0.151318,0.157654
7218824.56777631,1140198.29259114,7265,-0.280585,-0.356906,-0.021204,-0.092715,-0.853587,0.926251,0.741220,-0.635601,-0.916095,0.691343,0.491167,0.002340,0.000197,0.475702,-0.133778,0.091426,-0.166035,0.142369,-0.281122,-0.168422,0.165989
7224082.21999064,1140317.28513531,7266,0.874777,-1.789947,-1.560463,0.287531,0.268445,-0.805807,-0.970842,-0.946818,0.170536,-0.524158,0.030962,0.004985,0.001089,0.474005,-0.145035,0.093890,-0.160021,0.142565,-0.294865,-0.176100,0.168369
7229339.85120764,1140437.22584032,7267,-0.515865,0.199908,-0.395873,-1.141922,0.113913,-1.738617,-1.130251,-0.892284,-1.036343,-1.433480,-0.459695,0.007639,0.001986,0.472101,-0.156014,0.095868,-0.153829,0.142537,-0.307887,-0.183482,0.169535
7250370.15691598,1140926.47092481,7268,0.867465,0.730074,0.400697,2.295824,0.935596,0.714344,0.756939,0.520440,1.445344,0.665530,0.986025,0.018345,0.005646,0.462458,-0.197150,0.098532,-0.127908,0.140680,-0.352155,-0.208739,0.162439
7255627.67789698,1141051.15243398,7269,-0.535858,-1.023197,-0.625333,-1.906233,-0.026234,-0.591069,-1.513441,-1.749379,-0.359602,-1.245181,-1.343433,0.021043,0.006579,0.459551,-0.206760,0.097822,-0.121295,0.139909,-0.361199,-0.212423,0.157959
7271400.10402922,1141430.88691072,7270,0.831982,1.740597,0.153365,0.393424,1.081997,-0.682674,0.345973,0.917671,-0.840793,0.184128,1.268492,0.029181,0.009424,0.449687,-0.234144,0.092312,-0.101641,0.137302,-0.383640,-0.213755,0.139245
7292429.68204872,1141950.47379807,7271,-0.015484,0.558520,0.622532,0.622384,0.789826,-0.008127,0.438182,-0.100731,0.914531,0.707318,0.278888,0.040127,0.013332,0.433985,-0.268014,0.077236,-0.077005,0.134228,-0.404504,-0.190392,0.105865
7308201.61638406,1142350.11998039,7272,-0.460333,-0.234825,1.403071,1.115128,1.314046,1.427761,1.221054,3.397185,0.187399,0.882618,0.750668,0.048398,0.016356,0.420427,-0.292460,0.060523,-0.060702,0.133207,-0.416687,-0.155247,0.078675
7313458.87949155,1142485.23158681,7273,-0.504476,1.185568,0.220962,1.499539,0.825584,0.849471,-0.074539,0.309414,1.633214,1.345686,-0.317450,0.051165,0.017382,0.415590,-0.300581,0.054014,-0.055820,0.133248,-0.420738,-0.140774,0.069870
7334487.68553098,1143035.15962081,7274,-1.178677,-0.666514,-0.450346,0.600830,0.513332,0.382810,0.612345,-0.110995,1.106249,-0.242068,0.876095,0.062274,0.021581,0.394772,-0.332828,0.023887,-0.039644,0.135859,-0.438128,-0.073531,0.039182
7366030.13753781,1143888.49551256,7275,0.737876,-1.006941,-1.101771,-0.936188,-0.792732,-1.581987,-0.466075,1.056061,-1.233530,-0.172613,0.410467,0.079031,0.028179,0.359664,-0.379485,-0.030612,-0.027292,0.148206,-0.467797,0.034036,0.017956
7376544.08042064,1144180.52544031,7276,-0.120415,0.951318,0.217139,0.168690,0.848637,0.971085,0.653697,0.908457,0.495317,1.011277,1.353909,0.084630,0.030461,0.347086,-0.394267,-0.050308,-0.026719,0.154453,-0.477862,0.065437,0.019802
7387057.91766064,1144476.34801139,7277,-0.610196,-0.485612,-1.262441,-1.980061,0.304871,0.331462,-0.816152,-0.135056,0.250873,-1.302756,-1.089173,0.090233,0.032785,0.334137,-0.408527,-0.070348,-0.027991,0.161467,-0.487478,0.092268,0.026492
7392314.79592639,1144625.68137415,7278,1.967680,-1.726074,-0.755335,0.279652,-0.761193,-2.791712,-2.488611,-0.262271,-2.134001,-0.894049,0.396968,0.093035,0.033964,0.327537,-0.415437,-0.080416,-0.029320,0.165159,-0.492002,0.103603,0.031619
7402828.47142130,1144927.19225407,7279,1.877806,-0.834318,-0.893545,0.970872,0.079689,-1.625473,0.740169,0.369579,-1.234297,1.260789,0.105048,0.098637,0.036353,0.314109,-0.428765,-0.100489,-0.033349,0.172589,-0.500256,0.121495,0.045209
7408085.26832239,1145079.37009931,7280,-0.245375,0.260458,0.834023,0.971614,0.182533,1.114423,-0.227851,0.628540,0.379896,-0.375159,2.164645,0.101437,0.037564,0.307292,-0.435163,-0.110430,-0.036039,0.175977,-0.503896,0.127851,0.053522
7429112.17869630,1145697.56079206,7281,1.410485,0.330684,0.871042,1.303820,-0.712081,0.344227,-0.438666,0.854299,-0.314782,0.660639,0.198287,0.112620,0.042520,0.279446,-0.458769,-0.148832,-0.051104,0.182450,-0.514277,0.134403,0.094155
7439625.46508439,1146012.34461132,7282,-0.500328,-0.069967,0.209364,1.340448,-0.589546,0.786950,-0.955934,0.099009,1.218710,-1.391335,-0.427073,0.118198,0.045064,0.265243,-0.469253,-0.166798,-0.061048,0.179317,-0.516489,0.125932,0.116634
7444882.06546356,1146171.15859814,7283,-0.072429,0.058559,-0.631556,1.515517,0.165538,-1.465417,-0.232008,-1.296059,0.075042,-0.399036,-0.566852,0.120983,0.046353,0.258086,-0.474137,-0.175373,-0.066570,0.175801,-0.516759,0.118773,0.128310
7460651.69402923,1146653.28853939,7284,-0.065909,0.182235,0.105471,-0.345549,1.635307,0.996205,0.550382,2.137307,-1.294236,1.400324,1.299559,0.129314,0.050286,0.236443,-0.487262,-0.199148,-0.085116,0.156874,-0.514042,0.086150,0.168096
7486933.82092680,1147475.79870540,7285,-0.799348,-1.183505,0.237524,0.117544,0.749264,1.984832,-0.244501,-1.077005,1.575459,0.014466,1.726431,0.143104,0.057066,0.200007,-0.503669,-0.230857,-0.121350,0.097380,-0.497622,-0.000181,0.253711
7492190.15654272,1147643.14449932,7286,-0.016986,1.541167,1.409434,0.233561,0.863206,0.772794,0.838015,0.227483,0.364551,0.101900,-0.352222,0.145845,0.058455,0.192691,-0.506082,-0.235825,-0.129186,0.081610,-0.492644,-0.021173,0.272982
7550007.81485730,1149546.51602064,7287,-0.853915,-1.160966,-0.885255,-1.062041,0.593192,0.020843,0.330376,0.747346,0.115341,-0.748237,0.389505,0.175501,0.074454,0.111664,-0.512402,-0.254985,-0.217009,-0.145594,-0.412299,-0.280623,0.453421
7581543.09463438,1150633.06306015,7288,-1.530749,-1.695244,-1.230869,0.307883,-0.202774,0.134285,-1.231185,-0.271641,-0.010874,1.439807,-2.059675,0.191196,0.083713,0.064305,-0.500239,-0.236302,-0.246745,-0.277296,-0.362612,-0.416485,0.467652
7586798.85971339,1150817.47181205,7289,1.194161,2.199748,1.027117,0.502200,-0.779723,0.093808,-1.339344,-1.497139,-0.951854,0.586560,-0.538651,0.193772,0.085291,0.055968,-0.497196,-0.231226,-0.249168,-0.297406,-0.354868,-0.436865,0.462094
7592054.59099980,1151002.82839672,7290,0.952449,-0.516739,-1.607278,0.305297,0.225539,-0.066151,0.577674,-0.611668,-0.671897,0.334716,0.219609,0.196336,0.086878,0.047487,-0.493876,-0.225613,-0.250789,-0.316716,-0.347357,-0.456294,0.454337
7602565.95317914,1151376.38506430,7291,-3.156055,0.643015,1.199196,0.756984,2.132917,2.513339,2.000188,2.199150,2.566671,1.208434,2.354407,0.201427,0.090081,0.030082,-0.486433,-0.212834,-0.251580,-0.352571,-0.333086,-0.491870,0.432600
7607821.58374397,1151564.58547531,7292,1.528132,-0.197696,1.106517,0.699200,0.186652,-0.397645,-0.985258,0.054598,-1.425520,-1.975615,-1.446876,0.203953,0.091697,0.021151,-0.482324,-0.205696,-0.250739,-0.368947,-0.326329,-0.507820,0.418869
7634099.22213347,1152519.80436540,7293,-0.946915,-0.474733,0.209328,1.203297,0.791684,0.645183,1.178560,-0.788903,0.530386,0.786887,0.625431,0.216377,0.099908,-0.025791,-0.458236,-0.163254,-0.234449,-0.432500,-0.295335,-0.566114,0.328428
7670886.44580297,1153896.91906522,7294,-1.511087,-0.190704,0.865682,0.312488,1.017783,1.656888,0.086640,-0.378168,1.498388,1.696298,-0.403145,0.233140,0.111752,-0.097479,-0.416396,-0.089155,-0.182015,-0.462170,-0.259534,-0.582559,0.177771
7676141.62066005,1154097.44097389,7295,0.132509,0.681474,0.487754,-0.766025,1.612350,0.149913,-0.736750,-0.964368,-1.554676,0.587566,-0.909158,0.235470,0.113474,-0.108206,-0.409842,-0.077647,-0.172311,-0.460461,-0.255970,-0.579110,0.157079
6645631.02190848,1139223.00254698,7296,1.665432,-1.030816,1.428649,-1.204032,-0.615639,-1.383211,-0.404129,-0.709865,-2.405697,-0.777504,-1.188851,-0.201095,-0.102325,0.098041,-0.010501,0.003140,-0.032779,0.098408,-0.565660,-0.063088,0.061762
6656146.69510281,1139255.18424115,7297,-0.471524,-0.389091,0.660330,0.229724,-0.654705,0.918851,1.457049,0.326576,0.628260,0.657702,-1.793320,-0.198704,-0.099825,0.099164,0.008910,-0.025089,-0.066524,0.079878,-0.550963,-0.107232,0.102753
6666662.35550189,1139291.15890673,7298,-0.746892,0.271196,-0.117891,-1.484887,0.478765,-0.724379,0.379049,-1.096743,-0.304526,0.398204,-1.212105,-0.196309,-0.097328,0.100410,0.028478,-0.053489,-0.100205,0.060518,-0.535314,-0.150433,0.147132
6671920.18094422,1139310.56897290,7299,0.511379,1.585115,0.832713,0.107214,-0.466958,-0.799960,0.101948,1.965603,-1.063440,-0.137810,-0.321651,-0.195107,-0.096083,0.101113,0.038357,-0.067784,-0.116983,0.050344,-0.526898,-0.171312,0.171144
6682435.82067405,1139352.23325965,7300,-1.199754,1.298015,0.844837,-0.257235,2.276028,2.116985,0.385531,1.743540,0.928170,0.339360,1.333348,-0.192695,-0.093603,0.102743,0.058359,-0.096586,-0.150298,0.028796,-0.508535,-0.210792,0.222999
6687693.63430539,1139374.48780832,7301,1.548064,-0.476812,-0.385906,-0.558150,-0.695093,-1.730222,-1.434026,0.555822,-2.313818,0.071970,-0.516751,-0.191483,-0.092368,0.103692,0.068492,-0.111085,-0.166780,0.017383,-0.498489,-0.229041,0.250664
6692951.44432780,1139397.69051781,7302,-0.431209,0.425321,1.270327,-1.620736,0.492930,-0.766003,1.273008,-0.716428,0.359129,1.019367,-0.101577,-0.190265,-0.091137,0.104742,0.078718,-0.125641,-0.183104,0.005539,-0.487819,-0.246058,0.279256
6698209.25008513,1139421.84171623,7303,0.104857,-0.527924,0.413175,0.065192,-1.101704,-0.750187,1.193700,-0.348528,-0.799983,1.547878,1.473907,-0.189043,-0.089911,0.105903,0.089038,-0.140240,-0.199236,-0.006724,-0.476505,-0.261670,0.308536
6713982.63947006,1139499.98427647,7304,-1.240130,-1.515621,-0.561319,-1.144441,0.754873,-0.118393,0.912037,0.620861,-0.410392,0.719272,-1.531891,-0.185338,-0.086265,0.110130,0.120526,-0.184127,-0.246121,-0.045761,-0.438618,-0.298429,0.397564
6724498.20800580,1139556.82044889,7305,0.575529,-0.323132,-1.284972,-1.039308,-1.187796,-2.021443,-0.241681,-0.655145,-0.094789,-0.629849,-0.572117,-0.182832,-0.083864,0.113631,0.141902,-0.213243,-0.275742,-0.073248,-0.410150,-0.313083,0.454585
6740271.52094731,1139649.18673398,7306,0.552016,-1.472325,0.426943,-0.480281,0.744535,0.312471,-0.020011,-1.583750,0.326749,-1.867313,0.293839,-0.179009,-0.080315,0.120006,0.174352,-0.256180,-0.316956,-0.115578,-0.363102,-0.318033,0.529755
6745529.28044489,1139681.87203605,7307,-0.251195,-0.662606,-0.213906,1.892125,0.859818,-1.131633,0.396872,-0.101200,-0.270006,0.904271,-0.145728,-0.177716,-0.079147,0.122444,0.185221,-0.270175,-0.329687,-0.129725,-0.346405,-0.314852,0.550758
6766560.25708364,1139822.09518081,7308,-1.007399,-0.251146,1.171215,3.318066,-0.296254,1.823538,0.994432,1.466219,0.738873,1.325068,0.754481,-0.172441,-0.074555,0.133813,0.228557,-0.323721,-0.374664,-0.184649,-0.275799,-0.277420,0.607502
6771817.98508522,1139859.52161515,7309,0.209034,-0.072712,-0.091514,0.482509,-0.671740,-0.051676,0.017318,-0.771636,-0.394828,0.808731,-0.655169,-0.171094,-0.073428,0.137062,0.239270,-0.336333,-0.384268,-0.197615,-0.257460,-0.262030,0.613930
6792848.82622555,1140018.70961697,7310,-1.492989,-1.155487,1.843467,1.342400,0.010716,1.396286,0.268415,-0.017321,0.539984,1.682539,-0.197956,-0.165585,-0.069008,0.151675,0.281077,-0.382694,-0.415377,-0.244430,-0.183066,-0.178877,0.605972
6824394.85991813,1140285.93841323,7311,0.904427,-0.289547,0.448403,0.339211,-1.029610,0.128815,-1.793434,1.204486,1.038990,0.585231,0.068246,-0.156922,-0.062655,0.178194,0.338478,-0.436650,-0.438497,-0.293491,-0.074721,-0.007028,0.500709
6829652.50294614,1140333.79527289,7312,-0.156921,-0.116134,0.132729,-1.142178,0.197725,-0.735998,0.602112,-0.534689,1.137369,0.615935,-0.845412,-0.155428,-0.061629,0.183108,0.347169,-0.443480,-0.439534,-0.298666,-0.057737,0.024420,0.474657
6834910.13777205,1140382.60029340,7313,0.642903,0.890037,0.395692,0.394338,0.585924,0.136781,0.164843,-0.042755,-0.865956,1.144729,1.060298,-0.153920,-0.060612,0.188151,0.355557,-0.449633,-0.439779,-0.302916,-0.041187,0.056017,0.446917
6845425.37986489,1140483.05547306,7314,-2.318994,0.571019,0.347119,1.374769,-0.553552,1.668053,1.099229,1.880518,-0.253468,-0.399440,-1.047778,-0.150857,-0.058607,0.198607,0.371350,-0.459836,-0.437943,-0.308589,-0.009553,0.118630,0.387673
6850682.98745988,1140534.70497607,7315,0.299118,0.762819,1.368808,-0.653498,-0.640070,-1.610407,-1.091446,1.076810,-0.658372,-1.801944,0.299012,-0.149302,-0.057618,0.204008,0.378718,-0.463856,-0.435896,-0.310004,0.005459,0.149133,0.356832
6855940.58521238,1140587.30296798,7316,0.108960,-1.023579,1.909514,-0.667533,1.846063,0.377818,0.815506,0.095599,1.236054,-0.899866,-0.488103,-0.147731,-0.056639,0.209518,0.385711,-0.467137,-0.433124,-0.310475,0.019892,0.178769,0.325614
6882228.42830589,1140864.51599623,7317,-0.336831,0.969078,2.421774,1.588349,0.917326,0.142528,0.682363,0.105543,-1.187750,-0.190032,-0.561397,-0.139638,-0.051878,0.238477,0.414476,-0.472205,-0.409396,-0.299237,0.082601,0.306213,0.173739
6924288.42620672,1141357.36310765,7318,-1.383263,0.253959,-0.280797,-0.538034,-2.337812,0.182917,-0.113024,-0.212017,-0.743105,1.441967,-0.579200,-0.125821,-0.044705,0.288085,0.435792,-0.441266,-0.346647,-0.242639,0.148866,0.409628,-0.034482
6961090.30798338,1141838.38412723,7319,-1.980879,-0.796972,-0.836453,-3.601710,-1.236937,-0.500887,-0.711671,-4.141387,-0.363718,-1.850146,-1.164634,-0.112829,-0.038825,0.332297,0.426546,-0.379413,-0.284041,-0.172784,0.179306,0.438254,-0.216137
6992634.27343863,1142287.66636515,7320,-1.034836,0.746988,-0.463799,-0.286055,-1.427576,-1.763432,-1.419728,1.017375,-0.556393,-1.114740,0.145017,-0.101016,-0.034024,0.368792,0.397445,-0.307925,-0.239385,-0.113186,0.197027,0.448409,-0.342010
6997891.55295031,1142365.86535573,7321,0.729592,-0.185296,0.917842,-0.273880,0.588837,-1.156251,-0.184443,-0.486357,-0.831191,1.221886,0.283536,-0.098987,-0.033242,0.374633,0.390766,-0.294945,-0.233537,-0.103876,0.199297,0.447555,-0.356620
7029434.92621514,1142854.97002056,7322,1.043786,0.837894,0.234897,-0.318013,-0.499272,-0.555369,0.110815,0.021585,-1.522405,-0.008030,-1.309718,-0.086455,-0.028631,0.407609,0.340600,-0.214428,-0.210900,-0.051020,0.201753,0.420888,-0.390944
7039949.26443839,1143025.58975805,7323,-0.783942,0.450251,0.251087,-0.088093,-1.207543,-0.083760,-1.778508,0.127759,0.815059,-0.318396,0.315451,-0.082143,-0.027119,0.417663,0.320358,-0.187599,-0.208365,-0.033736,0.196833,0.402817,-0.380580
7066234.83391438,1143468.73224448,7324,-0.308653,1.170091,-0.494921,-0.013889,-0.251533,0.726129,0.866944,-0.032695,1.599304,-0.550190,1.494710,-0.071078,-0.023377,0.440313,0.263316,-0.123614,-0.211800,0.008739,0.168964,0.337067,-0.311140
7071491.89885956,1143560.20483056,7325,1.356164,0.664427,-1.133837,0.773966,-1.808424,-0.871862,-2.057413,-0.701796,-0.104505,-0.597529,-0.107692,-0.068817,-0.022632,0.444375,0.250958,-0.111634,-0.213773,0.016983,0.160588,0.320631,-0.291139
7087262.99494196,1143840.31188190,7326,0.055280,-0.959853,0.462417,-1.022440,-0.813111,0.022016,-0.930697,-0.372037,-1.317711,0.803143,-1.266654,-0.061941,-0.020401,0.455543,0.212367,-0.077878,-0.220804,0.040884,0.129889,0.265801,-0.223264
7092519.99295814,1143935.57711130,7327,-0.711114,-1.446585,-0.106545,-0.586665,0.517239,1.301078,1.035552,-0.891216,-0.061870,-1.857501,-0.197974,-0.059619,-0.019657,0.458912,0.199071,-0.067430,-0.223180,0.048508,0.117858,0.245957,-0.198978
7103033.93682522,1144128.95205264,7328,-0.086399,-0.212979,0.360277,-0.610071,0.730520,-0.098700,0.049341,1.522577,0.398438,1.994391,1.064163,-0.054928,-0.018168,0.465097,0.171970,-0.047847,-0.227530,0.063129,0.091273,0.204491,-0.149735
7108290.88234806,1144227.06143647,7329,0.982748,1.009709,0.757115,0.831914,0.782020,1.545906,-0.678702,1.234775,-1.073755,1.116069,0.114916,-0.052561,-0.017422,0.467906,0.158212,-0.038731,-0.229392,0.070088,0.076798,0.183085,-0.125384
7139832.17720497,1144835.62846081,7330,-0.564120,1.268243,-0.629439,-1.330487,2.107435,-0.440812,-0.176747,0.836158,-1.383521,0.716188,0.530454,-0.038060,-0.012911,0.480605,0.074243,0.006622,-0.233683,0.105915,-0.023325,0.052703,0.000539
7145088.99444722,1144940.37464239,7331,-0.277575,1.442345,-0.009661,0.301602,0.010394,0.974686,0.605908,-0.553528,-0.708913,-0.318085,-1.646064,-0.035596,-0.012150,0.482007,0.060231,0.012775,-0.233017,0.110778,-0.041630,0.031790,0.016530
